"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"2249","tv",85193.4335949482,5701144.05943375,0.0153351968520915,36545.7952527805,0.015145627008468,5701144.05943375,0.0153351968520915,36545.7952527805,0.015145627008468,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.676829889647258,0.676829889647258,1,-0.00112339035669184,NA,NA,0.174170633449034,NA,NA,0.174170633449034,0.412839820543922,0,35305657.3983898,0.583517341,60500580.1432401,1e-04,"1_81_1",1,81,1,161,16,NA,NA,NA,NA,0.00048638051299146,NA,2056.00342384103
"2250","youtube",4864.13265642597,268057.055261136,0.000721032071311979,1718.31445680216,0.000712118854329862,268057.055261136,0.000721032071311979,1718.31445680216,0.000712118854329862,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0318232665654802,0.0318232665654802,1,-0.00112339035669184,NA,NA,0.174170633449034,NA,NA,0.174170633449034,0.412839820543922,0,35305657.3983898,0.583517341,60500580.1432401,1e-04,"1_81_1",1,81,1,161,16,NA,NA,NA,NA,4.46747212050145e-05,NA,22384.0232916273
"2251","facebook",12545.1706528746,641681.668741454,0.00172602456698948,4113.34403039394,0.00170468788573195,641681.668741454,0.00172602456698948,4113.34403039394,0.00170468788573195,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.0761793297126548,0.0761793297126548,1,-0.00112339035669184,NA,NA,0.174170633449034,NA,NA,0.174170633449034,0.412839820543922,0,35305657.3983898,0.583517341,60500580.1432401,1e-04,"1_81_1",1,81,1,161,16,NA,NA,NA,NA,0.000178001082110754,NA,5617.94337507337
"2252","instagram",14339.4818703158,856155.530017928,0.00230292612359206,5488.1764744739,0.00227445793049767,856155.530017928,0.00230292612359206,5488.1764744739,0.00227445793049767,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.101641292846138,0.101641292846138,1,-0.00112339035669184,NA,NA,0.174170633449034,NA,NA,0.174170633449034,0.412839820543922,0,35305657.3983898,0.583517341,60500580.1432401,1e-04,"1_81_1",1,81,1,161,16,NA,NA,NA,NA,0.000548630479461442,NA,1822.72046019324
"2253","print_media",23441.7189993785,956265.897305397,0.0025722075473351,6129.90959811152,0.00254041056505841,956265.897305397,0.0025722075473351,6129.90959811152,0.00254041056505841,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.113526221228469,0.113526221228469,1,-0.00112339035669184,NA,NA,0.174170633449034,NA,NA,0.174170633449034,0.412839820543922,0,35305657.3983898,0.583517341,60500580.1432401,1e-04,"1_81_1",1,81,1,161,16,NA,NA,NA,NA,0.000997806920743282,NA,1002.19789942435
"2254","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.00112339035669184,NA,NA,0.174170633449034,NA,NA,0.174170633449034,0.412839820543922,0,35305657.3983898,0.583517341,60500580.1432401,1e-04,"1_81_1",1,81,1,161,16,NA,NA,NA,NA,0,NA,Inf
"2255","(Intercept)",1875284.0395503,292544310.169847,0.786899004418335,1875284.0395503,0.771557940272254,292544310.169847,0.786899004418335,1875284.0395503,0.771557940272254,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2256","trend",0.0310076814002985,11525104.7526873,0.0310007514774131,73878.8766197906,0.0303963733878217,11525104.7526873,0.0310007514774131,73878.8766197906,0.0303963733878217,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2257","season",0.0280265581635923,5840.56004577214,1.57102043194594e-05,37.4394874728983,1.54039245416739e-05,5840.56004577214,1.57102043194594e-05,37.4394874728983,1.54039245416739e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2258","holiday",0.0117215769497832,-1206.89332417591,-3.24635661066787e-06,-26.2368113951284,-1.07947488126605e-05,-1206.89332417591,-3.24635661066787e-06,-26.2368113951284,-1.07947488126605e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2259","cpi",3090.27307942554,63068311.5492056,0.169644015771839,404284.048392343,0.166336704778507,63068311.5492056,0.169644015771839,404284.048392343,0.166336704778507,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2260","gdp_growth",-9573.87850344738,-7394845.92314447,-0.019890993235763,0,0,-7394845.92314447,-0.019890993235763,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2261","festival",6838.01426407791,1640697.13519776,0.00441322185172414,10517.2893281908,0.00432718346669882,1640697.13519776,0.00441322185172414,10517.2893281908,0.00432718346669882,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2262","trade_spend",0.00358736748777205,2174912.0175755,0.00585017736401709,13941.7437024071,0.00573612467656493,2174912.0175755,0.00585017736401709,13941.7437024071,0.00573612467656493,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,NA,NA,NA,NA,NA,NA,NA
"2263","tv",27960.8794588776,2116316.43202673,0.00569256429027498,13566.1309745303,0.00558158436344517,2116316.43202673,0.00569256429027498,13566.1309745303,0.00558158436344517,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.257916352953808,0.257916352953808,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,13566.1309745303,156292117.889941,81153837.7232314,0.000180548861970637,0.000180548861970637,5538.66686882044,5538.66686882044
"2264","youtube",28556.4623642717,1766784.30877304,0.00475237687168917,11325.5404408528,0.00465972645781702,1766784.30877304,0.00475237687168917,11325.5404408528,0.00465972645781702,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.215318729505098,0.215318729505098,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,11325.5404408528,70882433.9977443,32419643.1743449,0.000294454463610133,0.000294454463610133,3396.1108544241,3396.1108544241
"2265","facebook",24891.2001073631,978648.309234902,0.00263241277796695,6273.38659765963,0.00258109232507655,978648.309234902,0.00263241277796695,6273.38659765963,0.00258109232507655,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.119268271475146,0.119268271475146,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,6273.38659765963,30838223.4444709,7729689.59952166,0.000271474886280195,0.000271474886280195,3683.5819832258,3683.5819832258
"2266","instagram",31965.2181356486,1803153.01354699,0.0048502030695803,11558.6731637627,0.00475564547579233,1803153.01354699,0.0048502030695803,11558.6731637627,0.00475564547579233,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.219750998496161,0.219750998496161,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,11558.6731637627,14113491.8415025,4110080.29232772,0.00115547312103901,0.00115547312103902,865.446354217905,865.446354217905
"2267","print_media",38525.8046496441,1540535.11707574,0.00414380149521475,9875.22510945985,0.00406301562029335,1540535.11707574,0.00414380149521475,9875.22510945985,0.00406301562029335,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.187745647569788,0.187745647569788,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,9875.22510945985,9423919.38975268,3280536.86686414,0.00160745730428921,0.00160745730428921,622.100504524557,622.100504524557
"2268","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0493361117228022,NA,NA,0.169724534317636,NA,NA,0.169724534317636,0.360959661147103,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_81_2",1,81,2,162,8,0,46284167.6824529,23445865.6874042,0,0,Inf,Inf
"2269","(Intercept)",1941375.47588631,302854574.238264,0.814632022114073,1941375.47588631,0.800903436194628,302854574.238264,0.814632022114073,1941375.47588631,0.800903436194628,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2270","trend",0.0264520294180849,9831835.08721361,0.0264461176402366,63024.5838923949,0.0260004344502762,9831835.08721361,0.0264461176402366,63024.5838923949,0.0260004344502762,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2271","season",0.0240093315095372,5003.39504843171,1.34583597952621e-05,32.0730451822546,1.32315527906656e-05,5003.39504843171,1.34583597952621e-05,32.0730451822546,1.32315527906656e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2272","holiday",0.00999336415121604,-1028.95067206675,-2.76771836367219e-06,-22.3684928710162,-9.22799480338189e-06,-1028.95067206675,-2.76771836367219e-06,-22.3684928710162,-9.22799480338189e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2273","cpi",2637.22558784142,53822222.4135733,0.14477346425994,345014.246240855,0.142333669494948,53822222.4135733,0.14477346425994,345014.246240855,0.142333669494948,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2274","gdp_growth",-8253.62521464646,-6375084.74206284,-0.0171479931833206,0,0,-6375084.74206284,-0.0171479931833206,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2275","festival",5883.6210238084,1411702.25529699,0.00379726099811467,9049.37343139096,0.00373326765823111,1411702.25529699,0.00379726099811467,9049.37343139096,0.00373326765823111,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2276","trade_spend",0.00305669314422493,1853180.27106953,0.00498476866449963,11879.3607119842,0.00490076285200831,1853180.27106953,0.00498476866449963,11879.3607119842,0.00490076285200831,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,NA,NA,NA
"2277","tv",29849.6291079254,1777796.25538043,0.00478199730702434,11396.1298421822,0.00470140869877682,1777796.25538043,0.00478199730702434,11396.1298421822,0.00470140869877682,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.212498563487856,0.212498563487856,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,0.000151668760808705,NA,6593.31555600475
"2278","youtube",11339.2983797438,624878.410069229,0.00168082639679611,4005.63083377711,0.00165250027042533,624878.410069229,0.00168082639679611,4005.63083377711,0.00165250027042533,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0746912162135655,0.0746912162135655,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,0.000104143010635105,NA,9602.18063508636
"2279","facebook",21020.6492081387,1579859.38466669,0.0042495777005316,10127.3037478634,0.00417796169355006,1579859.38466669,0.0042495777005316,10127.3037478634,0.00417796169355006,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.188839327756735,0.188839327756735,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,0.000438249514911432,NA,2281.80514974921
"2280","instagram",32330.6798796132,2548786.06282852,0.00685584079263292,16338.3721976187,0.00674030273763793,2548786.06282852,0.00685584079263292,16338.3721976187,0.00674030273763793,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.30465435808505,0.30465435808505,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,0.00163328001825203,NA,612.264883440026
"2281","print_media",41243.8898244985,1834836.46807138,0.00493542666804067,11761.7722312268,0.00485225239153055,1834836.46807138,0.00493542666804067,11761.7722312268,0.00485225239153055,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.219316534456794,0.219316534456794,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,0.00191454336229361,NA,522.317759782682
"2282","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0299254785386456,NA,NA,0.171448494637905,NA,NA,0.171448494637905,0.498575795565581,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_82_1",1,82,1,163,15,NA,NA,NA,NA,0,NA,Inf
"2283","(Intercept)",2127507.08569125,331891105.367835,0.892735805518219,2127507.08569125,0.88384369838363,331891105.367835,0.892735805518219,2127507.08569125,0.88384369838363,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2284","trend",0.015142873025436,5628385.93514164,0.0151394887368471,36079.3970201387,0.014988691653344,5628385.93514164,0.0151394887368471,36079.3970201387,0.014988691653344,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2285","season",0.01393797512742,2904.58714812597,7.81289075073661e-06,18.6191483854229,7.73507034613655e-06,2904.58714812597,7.81289075073661e-06,18.6191483854229,7.73507034613655e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2286","holiday",0.00580592605049778,-597.797840770425,-1.60798384857517e-06,-12.9956052341397,-5.39884631648299e-06,-597.797840770425,-1.60798384857517e-06,-12.9956052341397,-5.39884631648299e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2287","cpi",1511.8163797557,30854136.1857085,0.0829928602358583,197782.924267362,0.0821662087225421,30854136.1857085,0.0829928602358583,197782.924267362,0.0821662087225421,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2288","gdp_growth",-4844.25072764854,-3741690.23882457,-0.0100645687556303,0,0,-3741690.23882457,-0.0100645687556303,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2289","festival",3467.00818507549,831865.827897275,0.00223759057696918,5332.47325575177,0.00221530302558974,831865.827897275,0.00223759057696918,5332.47325575177,0.00221530302558974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2290","trade_spend",0.00174850478901958,1060065.3798055,0.00285141212113472,6795.29089618913,0.00282301059191491,1060065.3798055,0.00285141212113472,6795.29089618913,0.00282301059191491,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,NA,NA,NA,NA,NA,NA,NA
"2291","tv",44559.5789040832,2552119.66339587,0.00686480766321074,16359.7414320248,0.00679643065310058,2552119.66339587,0.00686480766321074,16359.7414320248,0.00679643065310058,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.486824129939891,0.486824129939891,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,16359.7414320248,475947245.236659,400808965.069949,0.000217728452071664,0.000217728452071664,4592.8770010768,4592.8770010768
"2292","youtube",4470.77203265414,242659.136930817,0.000652715594273601,1555.50728801806,0.000646214211718066,242659.136930817,0.000652715594273601,1555.50728801806,0.000646214211718066,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0462879248581637,0.0462879248581637,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,1555.50728801806,59241848.1299509,20779057.3065515,4.04418726441385e-05,4.04418726441385e-05,24726.8470676255,24726.8470676255
"2293","facebook",17043.2591506033,982245.212268075,0.00264208789150496,6296.4436683851,0.00261577133912178,982245.212268075,0.00264208789150496,6296.4436683851,0.00261577133912178,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.187366085418487,0.187366085418487,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,6296.4436683851,42250787.4445725,19142253.5996233,0.000272472659262254,0.000272472659262254,3670.09300201935,3670.09300201935
"2294","instagram",11575.690839853,809431.788036283,0.00217724647517672,5188.66530792489,0.00215555998204403,809431.788036283,0.00217724647517672,5188.66530792489,0.00215555998204403,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.154401430155562,0.154401430155562,1,-0.0188753589329735,NA,NA,0.175708049079978,NA,NA,0.175708049079978,0.310744213535621,0,44729656.3859504,0.7393000039,60500580.1432401,1e-04,"1_82_2",1,82,2,164,4,5188.66530792489,13053799.2411201,3050387.69194529,0.00051868957729255,0.00051868957729255,1927.93540448564,1927.93540448564
