"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"3125","season",0.0680669770120846,14184.7337818921,3.81547427274507e-05,90.9277806531547,3.65219458515748e-05,14184.7337818921,3.81547427274507e-05,90.9277806531547,3.65219458515748e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,NA,NA,NA,NA,NA,NA,NA
"3126","holiday",0.0315416232657895,-3247.63252557558,-8.73562982513078e-06,-70.60070707773,-2.83573972932583e-05,-3247.63252557558,-8.73562982513078e-06,-70.60070707773,-2.83573972932583e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,NA,NA,NA,NA,NA,NA,NA
"3127","cpi",8020.07210966809,163678870.267889,0.44027087719922,1049223.52735826,0.421429892790936,163678870.267889,0.44027087719922,1049223.52735826,0.421429892790936,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,NA,NA,NA,NA,NA,NA,NA
"3128","gdp_growth",-21528.4405464676,-16628527.3778416,-0.0447281700025875,0,0,-16628527.3778416,-0.0447281700025875,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,NA,NA,NA,NA,NA,NA,NA
"3129","festival",15784.902545892,3787392.56548087,0.0101875009546006,24278.1574710312,0.00975153628697135,3787392.56548087,0.0101875009546006,24278.1574710312,0.00975153628697135,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,NA,NA,NA,NA,NA,NA,NA
"3130","trade_spend",0.00945749594117356,5733792.71812615,0.0154230167006667,36755.0815264497,0.0147630029858497,5733792.71812615,0.0154230167006667,36755.0815264497,0.0147630029858497,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,NA,NA,NA,NA,NA,NA,NA
"3131","tv",125803.523155398,7673090.98982897,0.0206394294840401,49186.4807040318,0.0197561842156306,7673090.98982897,0.0206394294840401,49186.4807040318,0.0197561842156306,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.299417306216555,0.299417306216555,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,49186.4807040318,318123692.182774,242985412.016064,0.000654612809807482,0.000654612809807482,1527.62057970435,1527.62057970435
"3132","youtube",20992.584453886,878297.733158501,0.00236248522968724,5630.11367409296,0.00226138486243038,878297.733158501,0.00236248522968724,5630.11367409296,0.00226138486243038,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0342726994462875,0.0342726994462875,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,5630.11367409296,60137065.4344794,21674274.61108,0.000146378189246418,0.000146378189246418,6831.61887128255,6831.61887128255
"3133","facebook",43181.8622434515,2754298.59338586,0.00740863775387673,17655.7602140119,0.0070915919631231,2754298.59338586,0.00740863775387673,17655.7602140119,0.0070915919631231,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.107477503712754,0.107477503712754,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,17655.7602140119,29336213.2120818,6227679.36713262,0.000764036365633422,0.000764036365633422,1308.83822417399,1308.83822417399
"3134","instagram",51543.8231401947,3439372.27234022,0.00925138012548331,22047.2581560271,0.00885547588169552,3439372.27234022,0.00925138012548331,22047.2581560271,0.00885547588169552,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.134210265748846,0.134210265748846,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,22047.2581560271,12745951.4226602,2742539.87348536,0.00220397391906222,0.00220397391906222,453.72587731233,453.72587731233
"3135","print_media",161205.259836032,10881685.5276137,0.0292700531522942,69754.3944077804,0.0280174683377358,10881685.5276137,0.0292700531522942,69754.3944077804,0.0280174683377358,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.424622224875558,0.424622224875558,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,69754.3944077804,10812527.9786909,4669145.45580238,0.0113543954243277,0.0113543954243277,88.0716200756424,88.0716200756424
"3136","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.249523653282864,NA,NA,0.150799406249737,NA,NA,0.150799406249737,0.554405640809039,0,7111981.19749541,0.1174640274,60500580.1432401,1e-04,"2_26_4",2,26,4,104,7,0,36875677.8862671,14037375.8912184,0,0,Inf,Inf
"3137","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3138","trend",0.427992311382304,159078525.038584,0.426437240120651,1019734.13486272,0.330018064354041,159078525.038584,0.426437240120651,1019734.13486272,0.330018064354041,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3139","season",0.262514867872857,54706.4623408198,0.000146650044760757,350.682450902691,0.000113491879592142,54706.4623408198,0.000146650044760757,350.682450902691,0.000113491879592142,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3140","holiday",0.154511919141912,-15909.0713234989,-4.26469912669228e-05,-345.849376597802,-0.000111927744615731,-15909.0713234989,-4.26469912669228e-05,-345.849376597802,-0.000111927744615731,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3141","cpi",12949.9210013183,264290446.590749,0.708475821026611,1694169.52942788,0.548286587331563,264290446.590749,0.708475821026611,1694169.52942788,0.548286587331563,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3142","gdp_growth",-141153.770415521,-109026909.34691,-0.2922653092836,0,0,-109026909.34691,-0.2922653092836,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3143","festival",29412.2729654713,7057111.92320986,0.0189177975532915,45237.896943653,0.0146404074105078,7057111.92320986,0.0189177975532915,45237.896943653,0.0146404074105078,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3144","trade_spend",0.046659251912182,28288088.1484243,0.0758310666721223,181333.898387335,0.0586853573903526,28288088.1484243,0.0758310666721223,181333.898387335,0.0586853573903526,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,NA,NA,NA,NA,NA,NA,NA
"3145","tv",91829.3334711988,6610238.36772303,0.0177198764282466,42373.3228700194,0.0137133410716855,6610238.36772303,0.0177198764282466,42373.3228700194,0.0137133410716855,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.283520831489003,0.283520831489003,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,42373.3228700194,331540815.473863,256402535.307153,0.000563937885935177,0.000563937885935177,1773.24493519655,1773.24493519655
"3146","youtube",18011.2271490702,752187.647329885,0.00201636785545002,4821.71568801208,0.00156045897045261,752187.647329885,0.00201636785545002,4821.71568801208,0.00156045897045261,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.032262205285675,0.032262205285675,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,4821.71568801208,60184162.1104609,21721371.2870615,0.000125360525973033,0.000125360525973033,7976.99269557243,7976.99269557243
"3147","facebook",171986.551258876,10578792.9066354,0.028358266773088,67812.7750425348,0.0219463485558676,10578792.9066354,0.028358266773088,67812.7750425348,0.0219463485558676,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.453736763213334,0.453736763213334,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,67812.7750425348,33362707.1880876,10254173.3431384,0.00293453386084711,0.00293453386084711,340.769623871824,340.769623871824
"3148","instagram",6534.39412612878,443663.887059759,0.00118931705893724,2843.99927602409,0.000920407686680135,443663.887059759,0.00118931705893724,2843.99927602409,0.000920407686680135,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.0190292614522091,0.0190292614522091,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,2843.99927602409,11479774.3776801,1476362.82850529,0.000284302936257651,0.000284302936257651,3517.37485783033,3517.37485783033
"3149","print_media",152408.173975113,4929941.47773269,0.0132155527417088,31602.188959825,0.0102274630938741,4929941.47773269,0.0132155527417088,31602.188959825,0.0102274630938741,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.211450938559779,0.211450938559779,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,31602.188959825,10803224.2677682,4659841.74487962,0.00514410242925358,0.00514410242925358,194.397373254697,194.397373254697
"3150","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.781166384673024,NA,NA,0.0811692802039921,NA,NA,0.0811692802039921,0.533254629200622,0,1744801.52911459,0.02874229238,60500580.1432401,1e-04,"2_27_1",2,27,1,105,1,0,31060523.3675751,8222221.37252643,0,0,Inf,Inf
"3151","(Intercept)",1351117.62106448,210774348.886059,0.566950439743872,1351117.62106448,0.546899660102822,210774348.886059,0.566950439743872,1351117.62106448,0.546899660102822,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3152","trend",0.0628271065901762,23351922.8804081,0.0628130653273626,149691.813335949,0.0605916173079788,23351922.8804081,0.0628130653273626,149691.813335949,0.0605916173079788,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3153","season",0.0542423598829522,11303.7697341056,3.04053944675168e-05,72.4600623981126,2.93300767296157e-05,11303.7697341056,3.04053944675168e-05,72.4600623981126,2.93300767296157e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3154","holiday",0.024108212827678,-2482.26337157432,-6.67690502905996e-06,-53.9622472081373,-2.18426095525745e-05,-2482.26337157432,-6.67690502905996e-06,-53.9622472081373,-2.18426095525745e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3155","cpi",6238.3383362474,127316083.604152,0.342460598110362,816128.741052259,0.330349130322181,127316083.604152,0.342460598110362,816128.741052259,0.330349130322181,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3156","gdp_growth",-17654.0416178365,-13635948.8620701,-0.0366785960650972,0,0,-13635948.8620701,-0.0366785960650972,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3157","festival",12827.8066210838,3077873.8916423,0.00827900532282563,19729.9608438609,0.00798620986887016,3077873.8916423,0.00827900532282563,19729.9608438609,0.00798620986887016,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3158","trade_spend",0.00730447093545153,4428479.00966257,0.01191192445947,28387.6859593755,0.0114906471207566,4428479.00966257,0.01191192445947,28387.6859593755,0.0114906471207566,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,NA,NA,NA,NA,NA,NA,NA
"3159","tv",99896.389346648,8711129.74558923,0.0234315933889923,55840.5752922386,0.0226029112278256,8711129.74558923,0.0234315933889923,55840.5752922386,0.0226029112278256,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.529649208561015,0.529649208561015,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,55840.5752922386,210275201.879789,135136921.713079,0.000743170793480296,0.000743170793480296,1345.5857102739,1345.5857102739
"3160","youtube",15118.0840497341,676423.712684152,0.0018194752985183,4336.04944028303,0.00175512770176998,676423.712684152,0.0018194752985183,4336.04944028303,0.00175512770176998,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0411275339179133,0.0411275339179133,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,4336.04944028303,66342661.3630682,27879870.5396688,0.000112733614682092,0.000112733614682092,8870.46869578333,8870.46869578333
"3161","facebook",35103.2690286967,1771275.39500606,0.00476445719990839,11354.329455167,0.00459595731927026,1771275.39500606,0.00476445719990839,11354.329455167,0.00459595731927026,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.107696089773382,0.107696089773382,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,11354.329455167,34201184.5137696,11092650.6688204,0.000491347894736677,0.000491347894736677,2035.21783793521,2035.21783793521
"3162","instagram",33924.6659859106,2322691.06977427,0.00624768018668892,14889.0453190658,0.00602672461472103,2322691.06977427,0.00624768018668892,14889.0453190658,0.00602672461472103,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.141222955318807,0.141222955318807,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,14889.0453190658,14073745.2800042,4070333.73082937,0.00148839675803342,0.00148839675803342,671.863866003897,671.863866003897
"3163","print_media",61600.458590339,2965459.7094774,0.00797662853765859,19009.3571120346,0.00769452694662824,2965459.7094774,0.00797662853765859,19009.3571120346,0.00769452694662824,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.180304212428883,0.180304212428883,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,19009.3571120346,13605228.3208029,7461845.79791439,0.00309428186202161,0.00309428186202161,323.176764299895,323.176764299895
"3164","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.180648977728279,NA,NA,0.15756731229535,NA,NA,0.15756731229535,0.34550446050571,0,9612864.87056998,0.1588046853,60500580.1432401,1e-04,"2_27_2",2,27,2,106,5,0,36716150.1500611,13877848.1550124,0,0,Inf,Inf
"3165","(Intercept)",189386.543784526,29544300.830386,0.0794696054630796,189386.543784526,0.074855416925686,29544300.830386,0.0794696054630796,189386.543784526,0.074855416925686,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.424868203193603,NA,NA,0.132012427314408,NA,NA,0.132012427314408,0.400974474152284,0,3679739.25365588,0.06072762596,60500580.1432401,1e-04,"2_27_3",2,27,3,107,2,NA,NA,NA,NA,NA,NA,NA
"3166","trend",0.133958262607321,49790340.3065314,0.133928324205357,319168.848118791,0.126152136884686,49790340.3065314,0.133928324205357,319168.848118791,0.126152136884686,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.424868203193603,NA,NA,0.132012427314408,NA,NA,0.132012427314408,0.400974474152284,0,3679739.25365588,0.06072762596,60500580.1432401,1e-04,"2_27_3",2,27,3,107,2,NA,NA,NA,NA,NA,NA,NA
"3167","season",0.10695810789329,22289.4030685666,5.99550511631925e-05,142.880788901068,5.64739226458932e-05,22289.4030685666,5.99550511631925e-05,142.880788901068,5.64739226458932e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.424868203193603,NA,NA,0.132012427314408,NA,NA,0.132012427314408,0.400974474152284,0,3679739.25365588,0.06072762596,60500580.1432401,1e-04,"2_27_3",2,27,3,107,2,NA,NA,NA,NA,NA,NA,NA
"3168","holiday",0.0540919192996781,-5569.4874993634,-1.49810610427697e-05,-121.075815203552,-4.7855462408094e-05,-5569.4874993634,-1.49810610427697e-05,-121.075815203552,-4.7855462408094e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.424868203193603,NA,NA,0.132012427314408,NA,NA,0.132012427314408,0.400974474152284,0,3679739.25365588,0.06072762596,60500580.1432401,1e-04,"2_27_3",2,27,3,107,2,NA,NA,NA,NA,NA,NA,NA
"3169","cpi",13207.4260119206,269545777.047552,0.725036502951433,1727857.54517662,0.682939211771792,269545777.047552,0.725036502951433,1727857.54517662,0.682939211771792,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.424868203193603,NA,NA,0.132012427314408,NA,NA,0.132012427314408,0.400974474152284,0,3679739.25365588,0.06072762596,60500580.1432401,1e-04,"2_27_3",2,27,3,107,2,NA,NA,NA,NA,NA,NA,NA
